timestamp,consumption,temperature,humidity,location,meter_id
2023-01-16 07:00:00,4.56,25.79,27.18,Bulawayo,MTR-2484
2023-01-16 08:00:00,0.0,22.83,50.55,Gweru,MTR-3390
2023-01-16 09:00:00,5.32,25.25,24.3,Harare,MTR-2644
2023-01-16 10:00:00,0.1,21.69,71.48,Victoria Falls,MTR-4865
2023-01-16 11:00:00,0.38,20.71,33.71,Bulawayo,MTR-4652
2023-01-16 12:00:00,3.79,18.53,58.07,Zvishavane,MTR-8765
2023-01-16 13:00:00,0.51,23.99,54.66,Kadoma,MTR-4157
2023-01-16 14:00:00,22.74,29.53,36.58,Victoria Falls,MTR-5464
2023-01-16 15:00:00,15.41,34.4,44.65,Masvingo,MTR-9105
2023-01-16 16:00:00,0.0,27.2,28.83,Harare,MTR-8571
2023-01-16 17:00:00,2.58,23.77,45.81,Victoria Falls,MTR-1702
2023-01-16 18:00:00,0.94,33.47,54.71,Chinhoyi,MTR-6196
2023-01-16 19:00:00,2.53,24.7,68.95,Kwekwe,MTR-4851
2023-01-16 20:00:00,1.37,25.25,77.52,Zvishavane,MTR-4451
2023-01-16 21:00:00,0.0,30.59,47.96,Bulawayo,MTR-1193
2023-01-16 22:00:00,2.57,34.6,47.31,Bindura,MTR-2333
2023-01-16 23:00:00,0.2,30.76,26.2,Masvingo,MTR-6510
2023-01-17 00:00:00,0.0,18.24,76.79,Harare,MTR-6991
2023-01-17 01:00:00,3.81,31.91,76.04,Mutare,MTR-1432
2023-01-17 02:00:00,20.43,30.57,78.9,Kwekwe,MTR-5287
2023-01-17 03:00:00,2.31,21.39,66.61,Hwange,MTR-7812
2023-01-17 04:00:00,17.32,16.03,39.11,Bulawayo,MTR-4387
2023-01-17 05:00:00,0.91,18.46,70.31,Bindura,MTR-9058
2023-01-17 06:00:00,0.0,32.46,74.8,Gweru,MTR-9908
2023-01-17 07:00:00,4.14,22.06,71.83,Mutare,MTR-7063
2023-01-17 08:00:00,17.04,18.85,58.48,Kadoma,MTR-1795
2023-01-17 09:00:00,0.0,30.56,77.31,Masvingo,MTR-3273
2023-01-17 10:00:00,18.41,15.07,61.47,Kadoma,MTR-1986
2023-01-17 11:00:00,1.93,26.53,34.61,Chipinge,MTR-2432
2023-01-17 12:00:00,19.7,28.41,78.77,Marondera,MTR-7638
2023-01-17 13:00:00,2.4,25.12,70.53,Chinhoyi,MTR-1944
2023-01-17 14:00:00,4.09,22.99,54.94,Victoria Falls,MTR-9543
2023-01-17 15:00:00,3.16,19.02,79.82,Mutare,MTR-9092
2023-01-17 16:00:00,19.71,16.38,21.97,Zvishavane,MTR-6943
2023-01-17 17:00:00,18.08,27.29,36.91,Rusape,MTR-1530
2023-01-17 18:00:00,19.99,26.33,36.41,Zvishavane,MTR-5586
2023-01-17 19:00:00,2.76,27.37,40.78,Chinhoyi,MTR-7077
2023-01-17 20:00:00,5.07,17.5,79.5,Gweru,MTR-7209
2023-01-17 21:00:00,0.13,34.01,26.72,Zvishavane,MTR-1919
2023-01-17 22:00:00,16.97,26.1,62.41,Gweru,MTR-3413
2023-01-17 23:00:00,2.22,30.5,75.01,Victoria Falls,MTR-3789
2023-01-18 00:00:00,0.66,20.61,35.73,Mutare,MTR-7400
2023-01-18 01:00:00,1.87,22.15,60.33,Rusape,MTR-3564
2023-01-18 02:00:00,22.84,29.18,44.82,Bulawayo,MTR-7577
2023-01-18 03:00:00,2.74,21.87,58.02,Bindura,MTR-7604
2023-01-18 04:00:00,5.42,25.51,43.42,Gweru,MTR-6408
2023-01-18 05:00:00,5.43,15.75,77.52,Kwekwe,MTR-3244
2023-01-18 06:00:00,1.53,29.19,65.86,Hwange,MTR-2242
2023-01-18 07:00:00,3.01,16.71,50.97,Hwange,MTR-1969
2023-01-18 08:00:00,0.0,28.94,72.65,Hwange,MTR-6349
2023-01-18 09:00:00,2.79,33.35,27.96,Harare,MTR-1413
2023-01-18 10:00:00,0.0,23.17,22.75,Marondera,MTR-7385
2023-01-18 11:00:00,5.17,17.0,76.34,Harare,MTR-3868
2023-01-18 12:00:00,1.66,19.03,46.85,Marondera,MTR-7832
2023-01-18 13:00:00,4.69,34.24,30.82,Chinhoyi,MTR-3377
2023-01-18 14:00:00,0.0,17.93,27.25,Chipinge,MTR-6656
2023-01-18 15:00:00,2.13,19.72,41.73,Harare,MTR-9189
2023-01-18 16:00:00,1.71,22.3,44.12,Bulawayo,MTR-4358
2023-01-18 17:00:00,19.47,16.84,20.58,Hwange,MTR-5930
2023-01-18 18:00:00,16.76,30.85,55.97,Rusape,MTR-4521
2023-01-18 19:00:00,16.98,21.26,49.66,Gweru,MTR-7503
2023-01-18 20:00:00,20.5,21.25,70.8,Chipinge,MTR-7738
2023-01-18 21:00:00,1.69,19.51,63.42,Victoria Falls,MTR-6395
2023-01-18 22:00:00,2.04,18.22,63.73,Marondera,MTR-2306
2023-01-18 23:00:00,3.34,18.4,76.9,Bulawayo,MTR-3354
2023-01-19 00:00:00,0.31,15.94,73.8,Gweru,MTR-2851
2023-01-19 01:00:00,1.0,30.44,31.26,Victoria Falls,MTR-7675
2023-01-19 02:00:00,4.75,31.36,41.82,Gweru,MTR-9377
2023-01-19 03:00:00,0.0,32.36,39.97,Chipinge,MTR-4316
2023-01-19 04:00:00,1.61,34.89,20.46,Bulawayo,MTR-2779
2023-01-19 05:00:00,6.02,15.79,57.1,Hwange,MTR-3986
2023-01-19 06:00:00,1.04,17.62,66.77,Mutare,MTR-2555
2023-01-19 07:00:00,0.0,24.53,36.56,Victoria Falls,MTR-2780
2023-01-19 08:00:00,0.0,20.05,54.37,Victoria Falls,MTR-1099
2023-01-19 09:00:00,0.58,34.81,39.17,Chinhoyi,MTR-1634
2023-01-19 10:00:00,22.82,29.91,38.09,Marondera,MTR-7462
2023-01-19 11:00:00,0.0,34.73,24.91,Chinhoyi,MTR-5570
2023-01-19 12:00:00,0.0,25.53,72.01,Kadoma,MTR-5721
2023-01-19 13:00:00,0.0,19.76,41.12,Harare,MTR-1681
2023-01-19 14:00:00,0.0,16.69,25.59,Mutare,MTR-1554
2023-01-19 15:00:00,4.2,15.98,21.83,Kwekwe,MTR-3060
2023-01-19 16:00:00,18.92,27.61,32.56,Bindura,MTR-2731
2023-01-19 17:00:00,4.69,23.4,44.78,Zvishavane,MTR-8293
2023-01-19 18:00:00,4.47,22.67,61.8,Kadoma,MTR-2278
2023-01-19 19:00:00,0.0,33.74,75.43,Marondera,MTR-6573
2023-01-19 20:00:00,1.42,19.64,56.61,Marondera,MTR-9567
2023-01-19 21:00:00,0.1,29.92,71.87,Bindura,MTR-4682
2023-01-19 22:00:00,4.21,29.58,43.81,Hwange,MTR-1557
2023-01-19 23:00:00,2.54,33.89,33.95,Rusape,MTR-3242
2023-01-20 00:00:00,5.41,22.19,38.24,Kwekwe,MTR-9071
2023-01-20 01:00:00,4.75,31.26,32.55,Bindura,MTR-8783
2023-01-20 02:00:00,0.92,23.38,51.53,Bindura,MTR-7367
2023-01-20 03:00:00,2.6,29.88,31.19,Marondera,MTR-3523
2023-01-20 04:00:00,1.72,30.71,75.95,Rusape,MTR-8333
2023-01-20 05:00:00,-0.07,31.01,55.09,Masvingo,MTR-8088
2023-01-20 06:00:00,2.56,34.17,59.63,Mutare,MTR-5157
2023-01-20 07:00:00,20.99,21.65,76.38,Marondera,MTR-2847
2023-01-20 08:00:00,3.02,32.3,28.75,Victoria Falls,MTR-7703
2023-01-20 09:00:00,5.03,30.15,60.3,Kwekwe,MTR-1326
2023-01-20 10:00:00,0.0,20.4,25.57,Marondera,MTR-4748
2023-01-20 11:00:00,0.0,28.05,33.23,Marondera,MTR-9343
2023-01-20 12:00:00,4.04,17.97,47.19,Marondera,MTR-9987
2023-01-20 13:00:00,2.72,22.87,78.88,Gweru,MTR-7837
2023-01-20 14:00:00,15.27,29.76,34.31,Bindura,MTR-8809
2023-01-20 15:00:00,0.1,19.06,42.44,Bulawayo,MTR-6578
2023-01-20 16:00:00,4.99,20.45,22.89,Marondera,MTR-8394
2023-01-20 17:00:00,0.82,21.96,39.36,Mutare,MTR-5846
2023-01-20 18:00:00,3.79,33.51,47.44,Kadoma,MTR-4841
2023-01-20 19:00:00,0.97,32.09,65.02,Kwekwe,MTR-8651
2023-01-20 20:00:00,22.4,20.97,77.68,Bulawayo,MTR-9791
2023-01-20 21:00:00,0.0,27.05,71.34,Rusape,MTR-9224
2023-01-20 22:00:00,3.97,18.57,56.97,Kadoma,MTR-6874
2023-01-20 23:00:00,0.0,16.78,43.77,Chipinge,MTR-5564
2023-01-21 00:00:00,16.32,25.92,52.46,Kadoma,MTR-1914
2023-01-21 01:00:00,19.36,26.1,67.11,Kwekwe,MTR-8524
2023-01-21 02:00:00,0.0,20.4,59.03,Bindura,MTR-3201
2023-01-21 03:00:00,15.23,19.08,75.28,Mutare,MTR-4694
2023-01-21 04:00:00,23.57,20.18,30.67,Rusape,MTR-6991
2023-01-21 05:00:00,0.0,17.13,52.38,Rusape,MTR-7338
2023-01-21 06:00:00,2.26,32.52,43.2,Bulawayo,MTR-6347
2023-01-21 07:00:00,4.34,23.07,27.83,Chipinge,MTR-4434
2023-01-21 08:00:00,2.23,22.63,43.85,Victoria Falls,MTR-1504
2023-01-21 09:00:00,6.44,19.87,24.77,Bulawayo,MTR-4847
2023-01-21 10:00:00,1.81,23.47,32.77,Chipinge,MTR-1830
2023-01-21 11:00:00,0.61,19.81,65.63,Hwange,MTR-9555
2023-01-21 12:00:00,2.37,24.56,60.6,Zvishavane,MTR-1157
2023-01-21 13:00:00,2.83,33.2,49.67,Bindura,MTR-5608
2023-01-21 14:00:00,0.0,16.24,29.28,Zvishavane,MTR-3585
2023-01-21 15:00:00,4.66,23.78,55.73,Hwange,MTR-8658
2023-01-21 16:00:00,3.29,29.3,41.38,Hwange,MTR-3344
2023-01-21 17:00:00,2.54,17.93,63.47,Bulawayo,MTR-8037
2023-01-21 18:00:00,5.09,29.07,33.18,Kadoma,MTR-2047
2023-01-21 19:00:00,3.95,25.33,74.0,Kwekwe,MTR-9361
2023-01-21 20:00:00,5.14,28.99,44.59,Masvingo,MTR-1193
2023-01-21 21:00:00,5.29,25.37,25.57,Rusape,MTR-4625
2023-01-21 22:00:00,15.35,25.5,38.39,Chinhoyi,MTR-7721
2023-01-21 23:00:00,15.42,27.63,37.53,Mutare,MTR-4456
2023-01-22 00:00:00,1.56,29.57,20.83,Masvingo,MTR-9568
2023-01-22 01:00:00,2.77,17.4,48.0,Kwekwe,MTR-3146
2023-01-22 02:00:00,2.87,28.27,46.86,Mutare,MTR-4816
2023-01-22 03:00:00,3.04,21.08,52.2,Hwange,MTR-4476
2023-01-22 04:00:00,0.0,29.93,33.07,Chinhoyi,MTR-9249
2023-01-22 05:00:00,0.0,31.28,20.85,Rusape,MTR-4357
2023-01-22 06:00:00,0.0,26.96,27.88,Rusape,MTR-5124
2023-01-22 07:00:00,19.49,28.24,60.92,Kadoma,MTR-6543
2023-01-22 08:00:00,3.17,17.42,63.19,Mutare,MTR-5790
2023-01-22 09:00:00,0.0,29.48,53.9,Chinhoyi,MTR-9151
2023-01-22 10:00:00,2.84,31.8,66.36,Hwange,MTR-5294
2023-01-22 11:00:00,1.54,30.21,46.86,Marondera,MTR-1355
2023-01-22 12:00:00,19.71,34.73,23.03,Marondera,MTR-1740
2023-01-22 13:00:00,3.53,33.3,48.37,Victoria Falls,MTR-2251
2023-01-22 14:00:00,0.0,21.49,64.29,Kadoma,MTR-8893
2023-01-22 15:00:00,18.12,17.4,24.67,Chinhoyi,MTR-6140
2023-01-22 16:00:00,5.4,17.53,24.46,Masvingo,MTR-2176
2023-01-22 17:00:00,0.0,26.6,26.33,Rusape,MTR-9528
2023-01-22 18:00:00,2.53,15.65,39.42,Hwange,MTR-5337
2023-01-22 19:00:00,1.46,34.67,75.12,Kwekwe,MTR-8799
2023-01-22 20:00:00,21.7,15.52,75.09,Zvishavane,MTR-2584
2023-01-22 21:00:00,6.81,24.26,47.88,Gweru,MTR-2700
2023-01-22 22:00:00,0.33,32.33,26.83,Hwange,MTR-9985
2023-01-22 23:00:00,2.2,20.21,71.72,Chipinge,MTR-9368
2023-01-23 00:00:00,3.51,25.3,21.26,Mutare,MTR-1478
2023-01-23 01:00:00,4.21,28.16,71.85,Bindura,MTR-2393
2023-01-23 02:00:00,6.06,30.95,67.99,Mutare,MTR-4030
2023-01-23 03:00:00,0.82,31.26,67.82,Mutare,MTR-2693
2023-01-23 04:00:00,17.3,29.87,31.88,Zvishavane,MTR-9703
2023-01-23 05:00:00,20.9,34.66,70.76,Zvishavane,MTR-1850
2023-01-23 06:00:00,1.06,22.1,64.61,Mutare,MTR-3145
2023-01-23 07:00:00,0.1,28.76,27.84,Harare,MTR-9756
2023-01-23 08:00:00,0.0,34.1,63.69,Kadoma,MTR-2125
2023-01-23 09:00:00,3.0,23.93,64.87,Chipinge,MTR-4126
2023-01-23 10:00:00,2.48,17.14,65.5,Bulawayo,MTR-6891
2023-01-23 11:00:00,0.0,18.98,49.54,Bindura,MTR-3224
2023-01-23 12:00:00,23.71,20.56,62.01,Kadoma,MTR-9729
2023-01-23 13:00:00,0.0,26.65,27.79,Bulawayo,MTR-4899
2023-01-23 14:00:00,0.0,16.24,25.49,Gweru,MTR-5062
2023-01-23 15:00:00,0.0,26.35,21.11,Marondera,MTR-5984
2023-01-23 16:00:00,2.28,26.18,35.94,Marondera,MTR-9234
2023-01-23 17:00:00,0.28,28.65,48.25,Kadoma,MTR-4210
2023-01-23 18:00:00,5.07,32.87,44.61,Chinhoyi,MTR-9456
2023-01-23 19:00:00,0.0,22.3,44.22,Hwange,MTR-4489
2023-01-23 20:00:00,2.61,15.91,43.32,Harare,MTR-9371
2023-01-23 21:00:00,2.14,19.64,69.57,Bindura,MTR-8508
2023-01-23 22:00:00,0.32,31.34,29.4,Masvingo,MTR-6854
2023-01-23 23:00:00,20.72,23.07,61.84,Chipinge,MTR-1870
2023-01-24 00:00:00,2.9,26.07,29.78,Rusape,MTR-6031
2023-01-24 01:00:00,13.53,33.52,49.24,Mutare,MTR-2778
2023-01-24 02:00:00,1.32,17.22,43.91,Mutare,MTR-1916
2023-01-24 03:00:00,5.23,24.88,21.71,Gweru,MTR-3354
2023-01-24 04:00:00,4.22,22.71,48.44,Kadoma,MTR-5743
2023-01-24 05:00:00,3.02,17.47,54.59,Kadoma,MTR-3744
2023-01-24 06:00:00,1.98,19.71,75.28,Bulawayo,MTR-7364
2023-01-24 07:00:00,2.25,15.81,70.4,Zvishavane,MTR-5982
2023-01-24 08:00:00,18.99,15.84,59.84,Mutare,MTR-8179
2023-01-24 09:00:00,0.0,15.65,67.5,Kwekwe,MTR-1650
2023-01-24 10:00:00,0.95,23.39,61.45,Gweru,MTR-5994
2023-01-24 11:00:00,6.38,34.79,21.45,Harare,MTR-3902
2023-01-24 12:00:00,19.6,29.36,45.2,Harare,MTR-8030
2023-01-24 13:00:00,18.32,19.92,63.38,Kadoma,MTR-2108
2023-01-24 14:00:00,5.09,27.47,30.42,Marondera,MTR-7863
2023-01-24 15:00:00,3.3,18.25,63.53,Kadoma,MTR-2727
2023-01-24 16:00:00,20.6,22.22,28.07,Victoria Falls,MTR-5951
2023-01-24 17:00:00,1.56,20.98,43.79,Chipinge,MTR-3880
2023-01-24 18:00:00,0.0,30.9,72.64,Masvingo,MTR-4038
2023-01-24 19:00:00,4.28,25.51,77.71,Harare,MTR-7908
2023-01-24 20:00:00,14.4,23.74,34.48,Chipinge,MTR-8831
2023-01-24 21:00:00,17.09,15.6,45.81,Mutare,MTR-2961
2023-01-24 22:00:00,0.0,21.74,68.75,Marondera,MTR-7707
2023-01-24 23:00:00,18.69,24.56,58.95,Chinhoyi,MTR-9128
2023-01-25 00:00:00,0.0,19.21,42.01,Mutare,MTR-1498
2023-01-25 01:00:00,5.08,18.68,30.0,Bindura,MTR-4325
2023-01-25 02:00:00,0.0,33.43,37.59,Harare,MTR-2945
2023-01-25 03:00:00,4.06,27.52,21.47,Harare,MTR-5740
2023-01-25 04:00:00,1.25,33.36,62.57,Marondera,MTR-2487
2023-01-25 05:00:00,0.0,26.05,79.79,Marondera,MTR-3324
2023-01-25 06:00:00,3.19,27.25,21.78,Gweru,MTR-5297
2023-01-25 07:00:00,2.59,23.16,38.58,Rusape,MTR-7806
2023-01-25 08:00:00,4.27,22.93,63.8,Chipinge,MTR-3512
2023-01-25 09:00:00,0.0,32.13,42.07,Masvingo,MTR-3375
2023-01-25 10:00:00,4.77,32.94,47.68,Marondera,MTR-4856
2023-01-25 11:00:00,1.58,22.55,30.44,Chipinge,MTR-6990
2023-01-25 12:00:00,0.7,33.18,25.28,Gweru,MTR-1467
2023-01-25 13:00:00,0.0,17.63,25.67,Kadoma,MTR-4709
2023-01-25 14:00:00,1.69,23.82,33.06,Bulawayo,MTR-9064
2023-01-25 15:00:00,0.4,18.99,20.85,Zvishavane,MTR-2473
2023-01-25 16:00:00,20.49,20.67,37.01,Chipinge,MTR-8049
2023-01-25 17:00:00,5.1,19.45,75.77,Marondera,MTR-6557
2023-01-25 18:00:00,0.0,33.43,68.3,Rusape,MTR-4660
2023-01-25 19:00:00,1.95,31.21,50.36,Masvingo,MTR-3345
2023-01-25 20:00:00,3.52,32.43,37.99,Bulawayo,MTR-3819
2023-01-25 21:00:00,3.3,25.57,34.16,Masvingo,MTR-9662
2023-01-25 22:00:00,3.52,21.55,68.35,Zvishavane,MTR-9517
2023-01-25 23:00:00,4.79,31.78,29.09,Rusape,MTR-3805
2023-01-26 00:00:00,1.35,25.46,73.75,Gweru,MTR-4722
2023-01-26 01:00:00,0.0,17.33,21.42,Bindura,MTR-8969
2023-01-26 02:00:00,6.36,17.59,65.37,Zvishavane,MTR-2532
2023-01-26 03:00:00,2.52,31.26,68.88,Bindura,MTR-8755
2023-01-26 04:00:00,0.0,29.64,47.75,Zvishavane,MTR-1115
2023-01-26 05:00:00,21.45,32.94,53.95,Bulawayo,MTR-3284
2023-01-26 06:00:00,1.09,29.4,73.31,Harare,MTR-7334
2023-01-26 07:00:00,22.29,27.49,76.05,Mutare,MTR-2193
2023-01-26 08:00:00,21.13,30.58,70.16,Bindura,MTR-5476
2023-01-26 09:00:00,2.1,20.17,26.06,Rusape,MTR-5725
2023-01-26 10:00:00,0.0,28.23,41.27,Marondera,MTR-4328
2023-01-26 11:00:00,4.17,31.3,33.53,Gweru,MTR-8265
2023-01-26 12:00:00,0.68,25.07,76.59,Rusape,MTR-6537
2023-01-26 13:00:00,0.0,18.78,73.43,Chipinge,MTR-8035
2023-01-26 14:00:00,4.29,15.24,59.63,Masvingo,MTR-5721
2023-01-26 15:00:00,0.16,24.1,77.25,Harare,MTR-2588
2023-01-26 16:00:00,1.26,24.28,29.39,Gweru,MTR-2759
2023-01-26 17:00:00,1.07,17.67,28.79,Marondera,MTR-4448
2023-01-26 18:00:00,0.0,16.08,72.92,Gweru,MTR-9879
2023-01-26 19:00:00,19.65,32.49,58.95,Masvingo,MTR-1529
2023-01-26 20:00:00,0.0,23.08,36.65,Harare,MTR-8304
2023-01-26 21:00:00,0.0,27.6,22.9,Hwange,MTR-6354
2023-01-26 22:00:00,2.14,23.28,21.44,Gweru,MTR-1602
2023-01-26 23:00:00,1.87,19.95,75.93,Bulawayo,MTR-3184
2023-01-27 00:00:00,18.09,21.68,26.12,Gweru,MTR-7519
2023-01-27 01:00:00,6.25,34.81,36.69,Gweru,MTR-7689
2023-01-27 02:00:00,0.0,33.56,41.3,Kadoma,MTR-2505
2023-01-27 03:00:00,0.0,34.2,47.75,Gweru,MTR-5713
2023-01-27 04:00:00,0.0,31.84,29.09,Kwekwe,MTR-3105
2023-01-27 05:00:00,0.0,16.03,20.54,Rusape,MTR-5574
2023-01-27 06:00:00,4.44,20.79,61.54,Bindura,MTR-8632
2023-01-27 07:00:00,3.6,20.71,26.14,Bindura,MTR-9662
2023-01-27 08:00:00,17.95,29.65,42.97,Mutare,MTR-5181
2023-01-27 09:00:00,1.73,29.86,41.31,Chinhoyi,MTR-8921
2023-01-27 10:00:00,14.26,29.77,25.4,Harare,MTR-5716
2023-01-27 11:00:00,2.26,23.22,67.85,Bulawayo,MTR-4707
2023-01-27 12:00:00,0.92,24.49,49.49,Kwekwe,MTR-6700
2023-01-27 13:00:00,3.28,27.78,37.55,Harare,MTR-3665
2023-01-27 14:00:00,3.28,17.74,71.34,Mutare,MTR-7603
2023-01-27 15:00:00,5.3,31.88,63.33,Kadoma,MTR-8344
2023-01-27 16:00:00,13.5,26.71,66.04,Bindura,MTR-8376
2023-01-27 17:00:00,0.71,21.89,22.7,Kwekwe,MTR-3043
2023-01-27 18:00:00,0.0,25.68,52.86,Rusape,MTR-6836
2023-01-27 19:00:00,3.57,31.46,28.18,Kwekwe,MTR-1703
2023-01-27 20:00:00,0.0,23.98,64.83,Hwange,MTR-9832
2023-01-27 21:00:00,0.0,34.32,55.95,Chipinge,MTR-8639
2023-01-27 22:00:00,1.96,15.28,24.42,Rusape,MTR-5371
2023-01-27 23:00:00,0.0,15.05,36.95,Gweru,MTR-4230
2023-01-28 00:00:00,14.16,27.54,50.55,Mutare,MTR-2601
2023-01-28 01:00:00,5.06,34.01,59.97,Rusape,MTR-1034
2023-01-28 02:00:00,20.87,29.43,20.85,Chinhoyi,MTR-9357
2023-01-28 03:00:00,4.28,23.69,41.69,Harare,MTR-4676
2023-01-28 04:00:00,2.44,29.71,31.5,Kwekwe,MTR-5356
2023-01-28 05:00:00,21.94,15.92,58.33,Masvingo,MTR-9477
2023-01-28 06:00:00,2.97,21.2,22.54,Rusape,MTR-2735
2023-01-28 07:00:00,17.05,30.0,37.18,Gweru,MTR-4514
2023-01-28 08:00:00,0.0,24.2,39.31,Kwekwe,MTR-4363
2023-01-28 09:00:00,2.5,27.37,22.73,Chinhoyi,MTR-8725
2023-01-28 10:00:00,2.39,33.1,60.16,Marondera,MTR-7075
2023-01-28 11:00:00,4.21,32.55,52.98,Mutare,MTR-9899
2023-01-28 12:00:00,2.15,29.81,76.87,Mutare,MTR-8566
2023-01-28 13:00:00,4.73,16.1,68.12,Harare,MTR-4301
2023-01-28 14:00:00,4.34,21.15,32.8,Mutare,MTR-9436
2023-01-28 15:00:00,0.0,21.38,32.86,Chinhoyi,MTR-9077
2023-01-28 16:00:00,2.06,25.3,42.75,Kadoma,MTR-9200
2023-01-28 17:00:00,22.52,18.97,65.58,Gweru,MTR-6290
2023-01-28 18:00:00,2.89,27.97,27.96,Chipinge,MTR-1493
2023-01-28 19:00:00,0.0,30.29,68.26,Hwange,MTR-9402
2023-01-28 20:00:00,2.0,23.23,31.93,Kwekwe,MTR-8746
2023-01-28 21:00:00,0.75,16.12,76.45,Harare,MTR-6884
2023-01-28 22:00:00,0.91,28.0,38.22,Kadoma,MTR-5991
2023-01-28 23:00:00,3.0,19.64,49.9,Harare,MTR-6954
2023-01-29 00:00:00,3.29,15.71,78.0,Bulawayo,MTR-6818
2023-01-29 01:00:00,1.93,15.48,26.65,Harare,MTR-2624
2023-01-29 02:00:00,19.71,32.5,61.1,Masvingo,MTR-7199
2023-01-29 03:00:00,1.47,21.88,60.83,Harare,MTR-3126
2023-01-29 04:00:00,0.0,25.93,54.53,Rusape,MTR-3397
2023-01-29 05:00:00,19.46,18.7,47.57,Masvingo,MTR-4417
2023-01-29 06:00:00,2.83,19.34,50.89,Kadoma,MTR-1545
2023-01-29 07:00:00,24.14,16.73,71.82,Kadoma,MTR-4278
2023-01-29 08:00:00,0.0,15.62,20.53,Hwange,MTR-5752
2023-01-29 09:00:00,20.84,25.38,67.98,Chipinge,MTR-7729
2023-01-29 10:00:00,3.1,33.15,74.89,Harare,MTR-4743
2023-01-29 11:00:00,2.2,24.18,78.59,Chipinge,MTR-6628
2023-01-29 12:00:00,0.1,27.95,54.66,Victoria Falls,MTR-5901
2023-01-29 13:00:00,4.9,32.73,35.68,Bindura,MTR-2325
2023-01-29 14:00:00,2.58,31.85,25.11,Chinhoyi,MTR-2127
2023-01-29 15:00:00,0.0,17.14,29.82,Hwange,MTR-7757
2023-01-29 16:00:00,2.88,29.32,28.06,Rusape,MTR-2732
2023-01-29 17:00:00,3.98,18.12,56.76,Bindura,MTR-8788
2023-01-29 18:00:00,3.18,30.81,42.04,Zvishavane,MTR-9222
2023-01-29 19:00:00,2.21,31.48,46.52,Mutare,MTR-3067
2023-01-29 20:00:00,22.29,32.82,31.52,Gweru,MTR-2454
2023-01-29 21:00:00,3.06,33.73,34.03,Mutare,MTR-6570
2023-01-29 22:00:00,5.47,16.18,49.95,Gweru,MTR-6306
2023-01-29 23:00:00,0.0,16.47,66.36,Kwekwe,MTR-4706
2023-01-30 00:00:00,4.19,29.07,49.02,Bulawayo,MTR-4665
2023-01-30 01:00:00,1.86,20.86,25.17,Masvingo,MTR-1434
2023-01-30 02:00:00,1.44,17.67,45.65,Chipinge,MTR-8922
2023-01-30 03:00:00,2.58,33.52,23.89,Chinhoyi,MTR-6535
2023-01-30 04:00:00,21.52,20.12,54.22,Kadoma,MTR-8749
2023-01-30 05:00:00,4.22,33.62,75.91,Zvishavane,MTR-2647
2023-01-30 06:00:00,18.73,22.01,40.55,Chipinge,MTR-9190
2023-01-30 07:00:00,2.26,26.08,43.93,Rusape,MTR-5607
2023-01-30 08:00:00,0.0,27.79,41.87,Hwange,MTR-6866
2023-01-30 09:00:00,0.0,20.97,41.31,Hwange,MTR-3227
2023-01-30 10:00:00,4.55,34.93,22.53,Hwange,MTR-5714
2023-01-30 11:00:00,19.66,25.5,42.9,Victoria Falls,MTR-3425
2023-01-30 12:00:00,2.18,21.46,41.0,Hwange,MTR-6220
2023-01-30 13:00:00,0.0,20.56,30.16,Rusape,MTR-7188
2023-01-30 14:00:00,4.32,19.36,26.48,Bulawayo,MTR-3919
2023-01-30 15:00:00,3.56,25.85,60.48,Gweru,MTR-1377
2023-01-30 16:00:00,3.85,25.79,79.94,Kwekwe,MTR-8069
2023-01-30 17:00:00,2.71,22.58,57.97,Victoria Falls,MTR-8549
2023-01-30 18:00:00,0.0,26.15,75.39,Zvishavane,MTR-9726
2023-01-30 19:00:00,1.35,30.21,70.5,Bindura,MTR-9232
2023-01-30 20:00:00,13.03,23.87,43.57,Hwange,MTR-1427
2023-01-30 21:00:00,2.41,18.16,75.99,Chipinge,MTR-9248
2023-01-30 22:00:00,2.23,26.83,64.96,Mutare,MTR-5137
2023-01-30 23:00:00,23.87,33.81,44.54,Chipinge,MTR-9420
2023-01-31 00:00:00,2.79,25.26,77.71,Kadoma,MTR-3791
2023-01-31 01:00:00,0.0,18.95,41.48,Hwange,MTR-8915
2023-01-31 02:00:00,0.0,24.65,39.22,Masvingo,MTR-7290
2023-01-31 03:00:00,23.26,32.44,36.83,Marondera,MTR-4850
2023-01-31 04:00:00,0.1,24.78,67.81,Chinhoyi,MTR-1907
2023-01-31 05:00:00,4.34,34.84,77.71,Zvishavane,MTR-9179
2023-01-31 06:00:00,2.16,23.5,50.53,Gweru,MTR-5425
2023-01-31 07:00:00,4.8,26.3,43.94,Rusape,MTR-7912
2023-01-31 08:00:00,0.36,20.94,34.98,Kadoma,MTR-1423
2023-01-31 09:00:00,2.98,30.96,49.08,Harare,MTR-9112
2023-01-31 10:00:00,7.06,25.96,35.13,Chinhoyi,MTR-6023
2023-01-31 11:00:00,23.2,23.21,63.31,Chinhoyi,MTR-4028
2023-01-31 12:00:00,0.0,17.39,25.73,Mutare,MTR-7339
2023-01-31 13:00:00,0.0,21.75,30.36,Chipinge,MTR-3835
2023-01-31 14:00:00,0.0,21.57,44.94,Kadoma,MTR-5853
2023-01-31 15:00:00,2.82,33.19,69.05,Marondera,MTR-1216
